id,country,age
15,Sri Lanka,26
16,Russia,48
17,Bulgaria,38
18,Austria,56
19,British Virgin Islands,30
20,Colombia,36
21,Palau,36
22,Venezuela,23
23,Sri Lanka,34
24,Russia,57
25,Bulgaria,27
26,Austria,46
27,Sri Lanka,23
28,Russia,23
29,Bulgaria,38
30,Austria,51
31,Sri Lanka,50
32,Russia,27
33,Bulgaria,30
34,Austria,20
35,Sri Lanka,51
36,Russia,54
37,Bulgaria,54
38,Austria,53
39,Russia,42
40,Bulgaria,50
41,Austria,42
42,British Virgin Islands,18
43,Colombia,41
44,Palau,40
45,Venezuela,34
46,Russia,33
47,Bulgaria,44
48,Austria,58
49,British Virgin Islands,22
50,Colombia,23
51,Palau,51
52,Venezuela,25
53,Russia,51
54,Russia,24
55,Russia,42
99,Russia,21
100,Russia,35
101,Russia,65
102,Austria,28
103,British Virgin Islands,30
104,Colombia,43
105,Austria,29
106,British Virgin Islands,33
107,Colombia,46
108,Austria,53
109,British Virgin Islands,59
110,Colombia,54
111,Sri Lanka,47
112,Sri Lanka,32
113,Sri Lanka,44
114,Russia,22
115,Bulgaria,24
116,Austria,18
117,British Virgin Islands,52
118,Colombia,54
119,Russia,31
120,Bulgaria,20
121,Austria,21
122,British Virgin Islands,59
123,Colombia,50
124,Russia,25
125,Bulgaria,20
126,Austria,34
127,British Virgin Islands,36
128,Russia,50
129,Bulgaria,19
130,Austria,52
131,British Virgin Islands,26
132,Russia,38
133,Bulgaria,38
134,Austria,55
135,British Virgin Islands,53