TRADEDATE,PRICE,OPEN,HIGH,LOW,CHANGEPERC
19.01.2021,"1,3628","1,3587","1,3637","1,3572","0,32%"
18.01.2021,"1,3584","1,3594","1,3599","1,3520","-0,01%"
15.01.2021,"1,3586","1,3688","1,3700","1,3571","-0,74%"
14.01.2021,"1,3687","1,3640","1,3711","1,3615","0,37%"
13.01.2021,"1,3637","1,3667","1,3701","1,3612","-0,19%"
12.01.2021,"1,3663","1,3521","1,3671","1,3504","1,10%"
11.01.2021,"1,3514","1,3567","1,3568","1,3451","-0,36%"
08.01.2021,"1,3563","1,3565","1,3636","1,3538","0,00%"
07.01.2021,"1,3563","1,3608","1,3634","1,3532","-0,32%"
06.01.2021,"1,3607","1,3626","1,3672","1,3539","-0,12%"
05.01.2021,"1,3624","1,3572","1,3642","1,3554","0,41%"
04.01.2021,"1,3569","1,3665","1,3705","1,3541","-0,75%"
01.01.2021,"1,3671","1,3672","1,3683","1,3672","-0,01%"
31.12.2020,"1,3673","1,3624","1,3687","1,3605","0,37%"
30.12.2020,"1,3622","1,3503","1,3627","1,3493","0,90%"
29.12.2020,"1,3500","1,3450","1,3524","1,3447","0,38%"
28.12.2020,"1,3449","1,3546","1,3577","1,3429","-0,73%"
25.12.2020,"1,3548","1,3557","1,3591","1,3550","-0,05%"
24.12.2020,"1,3555","1,3496","1,3621","1,3489","0,47%"
23.12.2020,"1,3492","1,3362","1,3572","1,3352","0,99%"
22.12.2020,"1,3360","1,3465","1,3470","1,3304","-0,77%"
21.12.2020,"1,3463","1,3475","1,3498","1,3189","-0,42%"
18.12.2020,"1,3520","1,3586","1,3592","1,3471","-0,46%"
17.12.2020,"1,3582","1,3510","1,3626","1,3494","0,56%"
16.12.2020,"1,3507","1,3460","1,3554","1,3434","0,34%"
15.12.2020,"1,3461","1,3323","1,3470","1,3280","1,04%"
14.12.2020,"1,3322","1,3281","1,3447","1,3274","0,75%"
11.12.2020,"1,3223","1,3296","1,3326","1,3134","-0,53%"
10.12.2020,"1,3293","1,3403","1,3414","1,3246","-0,77%"
09.12.2020,"1,3396","1,3355","1,3478","1,3350","0,32%"
08.12.2020,"1,3353","1,3378","1,3393","1,3290","-0,17%"
07.12.2020,"1,3376","1,3449","1,3449","1,3225","-0,45%"
04.12.2020,"1,3437","1,3447","1,3541","1,3411","-0,11%"
03.12.2020,"1,3452","1,3361","1,3500","1,3353","0,67%"
02.12.2020,"1,3363","1,3423","1,3442","1,3287","-0,39%"
01.12.2020,"1,3415","1,3325","1,3442","1,3314","0,71%"
30.11.2020,"1,3321","1,3314","1,3386","1,3304","0,05%"
27.11.2020,"1,3314","1,3356","1,3383","1,3288","-0,31%"
26.11.2020,"1,3355","1,3376","1,3399","1,3321","-0,20%"
25.11.2020,"1,3382","1,3362","1,3395","1,3304","0,19%"
24.11.2020,"1,3356","1,3325","1,3382","1,3292","0,25%"
23.11.2020,"1,3323","1,3274","1,3398","1,3263","0,31%"
20.11.2020,"1,3282","1,3261","1,3297","1,3245","0,16%"
19.11.2020,"1,3261","1,3275","1,3281","1,3196","-0,06%"
18.11.2020,"1,3269","1,3244","1,3313","1,3242","0,21%"
17.11.2020,"1,3241","1,3195","1,3274","1,3187","0,38%"
16.11.2020,"1,3191","1,3179","1,3243","1,3162","0,04%"
13.11.2020,"1,3186","1,3118","1,3203","1,3109","0,55%"
12.11.2020,"1,3114","1,3222","1,3230","1,3105","-0,81%"
11.11.2020,"1,3221","1,3270","1,3310","1,3189","-0,38%"
10.11.2020,"1,3271","1,3166","1,3278","1,3155","0,82%"
09.11.2020,"1,3163","1,3163","1,3209","1,3118","0,05%"
06.11.2020,"1,3156","1,3144","1,3178","1,3092","0,11%"
05.11.2020,"1,3142","1,2989","1,3155","1,2930","1,21%"
04.11.2020,"1,2985","1,3060","1,3140","1,2914","-0,56%"
03.11.2020,"1,3058","1,2916","1,3080","1,2903","1,13%"
02.11.2020,"1,2912","1,2946","1,2954","1,2853","-0,22%"
30.10.2020,"1,2941","1,2929","1,2989","1,2898","0,12%"
29.10.2020,"1,2926","1,2983","1,3027","1,2881","-0,42%"
28.10.2020,"1,2981","1,3046","1,3065","1,2917","-0,48%"
27.10.2020,"1,3043","1,3019","1,3081","1,3001","0,15%"
26.10.2020,"1,3023","1,3048","1,3075","1,2993","-0,13%"
23.10.2020,"1,3040","1,3083","1,3125","1,3018","-0,31%"
22.10.2020,"1,3081","1,3151","1,3155","1,3069","-0,48%"
21.10.2020,"1,3144","1,2945","1,3178","1,2937","1,55%"
20.10.2020,"1,2944","1,2952","1,2980","1,2910","-0,02%"
19.10.2020,"1,2947","1,2915","1,3025","1,2889","0,26%"
16.10.2020,"1,2913","1,2916","1,2963","1,2863","-0,01%"
15.10.2020,"1,2914","1,3010","1,3031","1,2890","-0,75%"
14.10.2020,"1,3011","1,2938","1,3066","1,2862","0,60%"
13.10.2020,"1,2934","1,3064","1,3074","1,2922","-1,00%"
12.10.2020,"1,3064","1,3028","1,3084","1,3004","0,14%"
09.10.2020,"1,3046","1,2935","1,3051","1,2920","0,87%"
08.10.2020,"1,2933","1,2919","1,2972","1,2890","0,12%"
07.10.2020,"1,2918","1,2886","1,2931","1,2845","0,32%"
06.10.2020,"1,2877","1,2978","1,3008","1,2866","-0,77%"
05.10.2020,"1,2977","1,2933","1,2991","1,2899","0,36%"
02.10.2020,"1,2931","1,2893","1,2955","1,2837","0,33%"
01.10.2020,"1,2889","1,2919","1,2980","1,2818","-0,21%"
30.09.2020,"1,2916","1,2864","1,2944","1,2806","0,43%"
29.09.2020,"1,2861","1,2836","1,2903","1,2822","0,27%"
28.09.2020,"1,2827","1,2747","1,2927","1,2744","0,64%"
25.09.2020,"1,2745","1,2754","1,2806","1,2687","-0,03%"
24.09.2020,"1,2749","1,2724","1,2782","1,2689","0,21%"
23.09.2020,"1,2722","1,2733","1,2778","1,2674","-0,07%"
22.09.2020,"1,2731","1,2812","1,2868","1,2710","-0,65%"
21.09.2020,"1,2814","1,2924","1,2967","1,2774","-0,78%"
18.09.2020,"1,2915","1,2973","1,3001","1,2915","-0,44%"
17.09.2020,"1,2972","1,2966","1,3000","1,2865","0,05%"
16.09.2020,"1,2965","1,2889","1,3008","1,2874","0,61%"
15.09.2020,"1,2886","1,2841","1,2927","1,2815","0,33%"
14.09.2020,"1,2844","1,2803","1,2920","1,2775","0,40%"
11.09.2020,"1,2793","1,2800","1,2866","1,2763","-0,08%"
10.09.2020,"1,2803","1,3003","1,3036","1,2773","-1,52%"
09.09.2020,"1,3000","1,2981","1,3024","1,2884","0,10%"
08.09.2020,"1,2987","1,3170","1,3180","1,2980","-1,36%"
07.09.2020,"1,3166","1,3274","1,3285","1,3140","-0,87%"
04.09.2020,"1,3282","1,3282","1,3320","1,3175","0,02%"
03.09.2020,"1,3280","1,3349","1,3358","1,3242","-0,54%"
02.09.2020,"1,3352","1,3383","1,3404","1,3283","-0,22%"
01.09.2020,"1,3381","1,3367","1,3484","1,3355","0,09%"
31.08.2020,"1,3369","1,3342","1,3396","1,3301","0,15%"
28.08.2020,"1,3349","1,3208","1,3357","1,3185","1,14%"
27.08.2020,"1,3198","1,3207","1,3285","1,3162","-0,08%"
26.08.2020,"1,3208","1,3153","1,3220","1,3117","0,44%"
25.08.2020,"1,3150","1,3068","1,3171","1,3054","0,67%"
24.08.2020,"1,3063","1,3086","1,3149","1,3052","-0,18%"
21.08.2020,"1,3087","1,3216","1,3256","1,3059","-0,95%"
20.08.2020,"1,3212","1,3096","1,3226","1,3063","0,87%"
19.08.2020,"1,3098","1,3239","1,3269","1,3094","-1,04%"
18.08.2020,"1,3235","1,3099","1,3250","1,3095","1,02%"
17.08.2020,"1,3102","1,3087","1,3123","1,3074","0,14%"
14.08.2020,"1,3084","1,3060","1,3144","1,3047","0,16%"
13.08.2020,"1,3063","1,3035","1,3125","1,3030","0,24%"
12.08.2020,"1,3032","1,3053","1,3068","1,3004","-0,12%"
11.08.2020,"1,3048","1,3078","1,3132","1,3041","-0,17%"
10.08.2020,"1,3070","1,3042","1,3104","1,3018","0,15%"
07.08.2020,"1,3051","1,3153","1,3155","1,3009","-0,72%"
06.08.2020,"1,3146","1,3114","1,3187","1,3111","0,26%"
05.08.2020,"1,3112","1,3073","1,3162","1,3056","0,40%"
04.08.2020,"1,3060","1,3075","1,3109","1,2981","-0,09%"
03.08.2020,"1,3072","1,3082","1,3113","1,3004","-0,12%"
31.07.2020,"1,3088","1,3098","1,3171","1,3069","-0,04%"
30.07.2020,"1,3093","1,2997","1,3103","1,2944","0,75%"
29.07.2020,"1,2995","1,2932","1,3013","1,2911","0,50%"
28.07.2020,"1,2930","1,2882","1,2953","1,2838","0,38%"
27.07.2020,"1,2881","1,2786","1,2903","1,2780","0,72%"
24.07.2020,"1,2789","1,2741","1,2804","1,2717","0,39%"
23.07.2020,"1,2739","1,2734","1,2761","1,2672","0,05%"
22.07.2020,"1,2732","1,2733","1,2744","1,2644","0,03%"
21.07.2020,"1,2728","1,2658","1,2768","1,2650","0,54%"
20.07.2020,"1,2660","1,2565","1,2666","1,2517","0,76%"
17.07.2020,"1,2565","1,2552","1,2575","1,2510","0,13%"
16.07.2020,"1,2549","1,2584","1,2625","1,2520","-0,25%"
15.07.2020,"1,2580","1,2552","1,2651","1,2548","0,26%"
14.07.2020,"1,2548","1,2558","1,2567","1,2479","-0,03%"
13.07.2020,"1,2552","1,2612","1,2667","1,2550","-0,54%"
10.07.2020,"1,2620","1,2607","1,2665","1,2566","0,13%"
09.07.2020,"1,2604","1,2614","1,2671","1,2600","-0,04%"
08.07.2020,"1,2609","1,2542","1,2624","1,2508","0,55%"
07.07.2020,"1,2540","1,2492","1,2593","1,2463","0,39%"
06.07.2020,"1,2491","1,2485","1,2521","1,2459","0,06%"
03.07.2020,"1,2483","1,2465","1,2494","1,2437","0,14%"
02.07.2020,"1,2466","1,2476","1,2531","1,2456","-0,03%"
01.07.2020,"1,2470","1,2401","1,2492","1,2358","0,57%"
30.06.2020,"1,2399","1,2298","1,2402","1,2257","0,84%"
29.06.2020,"1,2296","1,2340","1,2391","1,2251","-0,30%"
26.06.2020,"1,2333","1,2421","1,2438","1,2313","-0,65%"
25.06.2020,"1,2414","1,2419","1,2465","1,2388","-0,03%"
24.06.2020,"1,2418","1,2521","1,2543","1,2414","-0,80%"
23.06.2020,"1,2518","1,2467","1,2533","1,2431","0,46%"
22.06.2020,"1,2461","1,2356","1,2478","1,2335","0,85%"
19.06.2020,"1,2356","1,2421","1,2457","1,2343","-0,55%"
18.06.2020,"1,2424","1,2556","1,2568","1,2401","-1,04%"
17.06.2020,"1,2554","1,2573","1,2589","1,2510","-0,16%"
16.06.2020,"1,2574","1,2605","1,2688","1,2553","-0,22%"
15.06.2020,"1,2602","1,2531","1,2608","1,2454","0,49%"
12.06.2020,"1,2540","1,2601","1,2655","1,2473","-0,48%"
11.06.2020,"1,2600","1,2745","1,2756","1,2586","-1,14%"
10.06.2020,"1,2745","1,2731","1,2814","1,2706","0,13%"
09.06.2020,"1,2729","1,2723","1,2757","1,2617","0,06%"
08.06.2020,"1,2722","1,2681","1,2737","1,2628","0,47%"
05.06.2020,"1,2663","1,2607","1,2732","1,2582","0,55%"
04.06.2020,"1,2594","1,2576","1,2634","1,2500","0,17%"
03.06.2020,"1,2572","1,2550","1,2616","1,2544","0,18%"
02.06.2020,"1,2549","1,2501","1,2577","1,2478","0,46%"
01.06.2020,"1,2492","1,2339","1,2507","1,2322","1,20%"
29.05.2020,"1,2344","1,2320","1,2395","1,2291","0,23%"
28.05.2020,"1,2316","1,2261","1,2345","1,2234","0,54%"
27.05.2020,"1,2250","1,2332","1,2355","1,2205","-0,66%"
26.05.2020,"1,2331","1,2190","1,2364","1,2179","1,22%"
25.05.2020,"1,2182","1,2179","1,2205","1,2163","0,15%"
22.05.2020,"1,2164","1,2226","1,2242","1,2161","-0,47%"
21.05.2020,"1,2222","1,2240","1,2250","1,2185","-0,14%"
20.05.2020,"1,2239","1,2241","1,2289","1,2221","-0,10%"
19.05.2020,"1,2251","1,2194","1,2297","1,2184","0,51%"
18.05.2020,"1,2189","1,2086","1,2228","1,2075","0,70%"
15.05.2020,"1,2104","1,2222","1,2239","1,2101","-1,00%"
14.05.2020,"1,2226","1,2231","1,2242","1,2165","-0,02%"
13.05.2020,"1,2229","1,2260","1,2341","1,2210","-0,24%"
12.05.2020,"1,2259","1,2334","1,2377","1,2255","-0,62%"
11.05.2020,"1,2335","1,2406","1,2438","1,2284","-0,58%"
08.05.2020,"1,2407","1,2364","1,2469","1,2350","0,37%"
07.05.2020,"1,2361","1,2347","1,2418","1,2265","0,16%"
06.05.2020,"1,2341","1,2435","1,2451","1,2335","-0,75%"
05.05.2020,"1,2434","1,2443","1,2485","1,2421","-0,06%"
04.05.2020,"1,2442","1,2499","1,2504","1,2405","-0,48%"
01.05.2020,"1,2502","1,2599","1,2602","1,2483","-0,71%"
30.04.2020,"1,2592","1,2468","1,2643","1,2428","1,03%"
29.04.2020,"1,2464","1,2425","1,2487","1,2388","0,35%"
28.04.2020,"1,2421","1,2432","1,2519","1,2404","-0,06%"
27.04.2020,"1,2428","1,2369","1,2456","1,2359","0,49%"
24.04.2020,"1,2367","1,2344","1,2378","1,2298","0,20%"
23.04.2020,"1,2342","1,2334","1,2416","1,2307","0,08%"
22.04.2020,"1,2332","1,2294","1,2387","1,2273","0,32%"
21.04.2020,"1,2293","1,2437","1,2451","1,2247","-1,14%"
20.04.2020,"1,2435","1,2487","1,2505","1,2415","-0,51%"
17.04.2020,"1,2499","1,2457","1,2523","1,2407","0,35%"
16.04.2020,"1,2455","1,2514","1,2531","1,2407","-0,47%"
15.04.2020,"1,2514","1,2616","1,2631","1,2437","-0,86%"
14.04.2020,"1,2623","1,2514","1,2648","1,2503","0,93%"
13.04.2020,"1,2507","1,2464","1,2537","1,2450","0,44%"
10.04.2020,"1,2452","1,2458","1,2488","1,2443","-0,02%"
09.04.2020,"1,2455","1,2385","1,2485","1,2361","0,57%"
08.04.2020,"1,2385","1,2331","1,2421","1,2288","0,39%"
07.04.2020,"1,2337","1,2232","1,2385","1,2164","0,88%"
06.04.2020,"1,2229","1,2264","1,2328","1,2208","-0,25%"
03.04.2020,"1,2260","1,2396","1,2412","1,2206","-1,07%"
02.04.2020,"1,2392","1,2376","1,2476","1,2349","0,13%"
01.04.2020,"1,2376","1,2429","1,2443","1,2329","-0,34%"
31.03.2020,"1,2418","1,2414","1,2474","1,2251","0,02%"
30.03.2020,"1,2416","1,2435","1,2469","1,2316","-0,32%"
27.03.2020,"1,2456","1,2204","1,2486","1,2131","2,09%"
26.03.2020,"1,2201","1,1875","1,2232","1,1775","2,66%"
25.03.2020,"1,1885","1,1760","1,1976","1,1639","1,09%"
24.03.2020,"1,1757","1,1549","1,1801","1,1508","1,81%"
23.03.2020,"1,1548","1,1660","1,1741","1,1446","-0,80%"
20.03.2020,"1,1641","1,1487","1,1934","1,1409","1,36%"
19.03.2020,"1,1485","1,1619","1,1794","1,1473","-1,10%"
18.03.2020,"1,1613","1,2052","1,2131","1,1461","-3,63%"
17.03.2020,"1,2050","1,2270","1,2275","1,2002","-1,76%"
16.03.2020,"1,2266","1,2285","1,2431","1,2201","-0,08%"
13.03.2020,"1,2276","1,2574","1,2626","1,2268","-2,35%"
12.03.2020,"1,2571","1,2818","1,2851","1,2490","-1,94%"
11.03.2020,"1,2820","1,2904","1,2977","1,2804","-0,67%"
10.03.2020,"1,2906","1,3130","1,3133","1,2881","-1,71%"
09.03.2020,"1,3131","1,3047","1,3201","1,3031","0,64%"
06.03.2020,"1,3047","1,2954","1,3058","1,2943","0,72%"
05.03.2020,"1,2954","1,2872","1,2969","1,2859","0,65%"
04.03.2020,"1,2870","1,2812","1,2874","1,2770","0,47%"
03.03.2020,"1,2810","1,2752","1,2845","1,2738","0,47%"
02.03.2020,"1,2750","1,2800","1,2852","1,2739","-0,55%"
28.02.2020,"1,2820","1,2885","1,2921","1,2725","-0,50%"
27.02.2020,"1,2884","1,2907","1,2947","1,2859","-0,15%"
26.02.2020,"1,2903","1,3005","1,3013","1,2895","-0,78%"
25.02.2020,"1,3004","1,2924","1,3019","1,2914","0,60%"
24.02.2020,"1,2927","1,2960","1,2973","1,2886","-0,32%"
21.02.2020,"1,2969","1,2884","1,2982","1,2877","0,70%"
20.02.2020,"1,2879","1,2922","1,2930","1,2848","-0,31%"
19.02.2020,"1,2919","1,2998","1,3024","1,2907","-0,61%"
18.02.2020,"1,2998","1,3007","1,3049","1,2970","-0,06%"
17.02.2020,"1,3006","1,3036","1,3055","1,2998","-0,31%"
14.02.2020,"1,3046","1,3051","1,3065","1,3001","0,01%"
13.02.2020,"1,3045","1,2960","1,3070","1,2944","0,66%"
12.02.2020,"1,2960","1,2952","1,2993","1,2947","0,07%"
11.02.2020,"1,2951","1,2915","1,2969","1,2895","0,29%"
10.02.2020,"1,2913","1,2897","1,2947","1,2872","0,17%"
07.02.2020,"1,2891","1,2930","1,2960","1,2881","-0,29%"
06.02.2020,"1,2928","1,2999","1,3005","1,2921","-0,55%"
05.02.2020,"1,3000","1,3033","1,3071","1,2956","-0,22%"
04.02.2020,"1,3029","1,2996","1,3047","1,2940","0,28%"
03.02.2020,"1,2993","1,3217","1,3217","1,2982","-1,56%"
31.01.2020,"1,3199","1,3099","1,3210","1,3083","0,80%"
30.01.2020,"1,3094","1,3020","1,3111","1,2977","0,57%"
29.01.2020,"1,3020","1,3028","1,3032","1,2989","-0,05%"
28.01.2020,"1,3027","1,3055","1,3067","1,2975","-0,20%"
27.01.2020,"1,3053","1,3075","1,3105","1,3040","-0,18%"
24.01.2020,"1,3076","1,3122","1,3174","1,3056","-0,34%"
23.01.2020,"1,3121","1,3142","1,3152","1,3096","-0,14%"
22.01.2020,"1,3140","1,3051","1,3154","1,3034","0,71%"
21.01.2020,"1,3047","1,3013","1,3085","1,2995","0,29%"
20.01.2020,"1,3009","1,3002","1,3014","1,2961","0,01%"
17.01.2020,"1,3008","1,3080","1,3119","1,3005","-0,52%"
16.01.2020,"1,3076","1,3039","1,3084","1,3024","0,31%"
15.01.2020,"1,3036","1,3018","1,3044","1,2986","0,15%"
14.01.2020,"1,3017","1,2988","1,3034","1,2953","0,22%"
13.01.2020,"1,2988","1,3055","1,3064","1,2960","-0,54%"
10.01.2020,"1,3059","1,3067","1,3097","1,3041","-0,05%"
09.01.2020,"1,3065","1,3101","1,3125","1,3012","-0,24%"
08.01.2020,"1,3097","1,3125","1,3171","1,3080","-0,20%"
07.01.2020,"1,3123","1,3168","1,3213","1,3095","-0,33%"
06.01.2020,"1,3167","1,3075","1,3175","1,3063","0,62%"
03.01.2020,"1,3086","1,3138","1,3162","1,3053","-0,44%"
02.01.2020,"1,3144","1,3255","1,3268","1,3115","-0,83%"
01.01.2020,"1,3254","1,3261","1,3276","1,3237","-0,04%"
