"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"04.02.2022","215,65","215,65","215,65","215,65","-","1,43%"
"03.02.2022","212,60","212,60","212,60","212,60","-","-0,19%"
"02.02.2022","213,00","213,00","213,00","213,00","-","-1,41%"
"01.02.2022","216,05","216,05","216,05","216,05","-","0,61%"
"31.01.2022","214,75","214,75","214,75","214,75","-","-1,96%"
"28.01.2022","219,05","219,05","219,05","219,05","-","0,92%"
"27.01.2022","217,05","217,05","217,05","217,05","-","-1,16%"
"26.01.2022","219,60","219,60","219,60","219,60","-","-2,85%"
"25.01.2022","226,05","226,05","226,05","226,05","-","2,73%"
"24.01.2022","220,05","220,05","220,05","220,05","-","2,61%"
"21.01.2022","214,45","214,45","214,45","214,45","-","0,00%"
"20.01.2022","214,45","214,45","214,45","214,45","-","-0,07%"
"19.01.2022","214,60","214,60","214,60","214,60","-","2,63%"
"18.01.2022","209,10","209,10","209,10","209,10","-","0,84%"
"17.01.2022","207,35","207,35","207,35","207,35","-","0,48%"
"14.01.2022","206,35","206,35","206,35","206,35","-","-1,05%"
"13.01.2022","208,55","208,55","208,55","208,55","-","-1,84%"
"12.01.2022","212,45","212,45","212,45","212,45","-","-1,35%"
"11.01.2022","215,35","215,35","215,35","215,35","-","0,40%"
"10.01.2022","214,50","214,50","214,50","214,50","-","0,12%"
"07.01.2022","214,25","214,25","214,25","214,25","-","0,47%"
"06.01.2022","213,25","213,25","213,25","213,25","-","-1,61%"
"05.01.2022","216,75","216,75","216,75","216,75","-","-1,37%"
"04.01.2022","219,75","219,75","219,75","219,75","-","-0,23%"
"31.12.2021","220,25","220,25","220,25","220,25","-","-0,11%"
"30.12.2021","220,50","220,50","220,50","220,50","-","-0,11%"
"29.12.2021","220,75","220,75","220,75","220,75","-","-0,20%"
"28.12.2021","221,20","221,20","221,20","221,20","-","-1,47%"
"23.12.2021","224,50","224,50","224,50","224,50","-","0,00%"
"22.12.2021","224,50","224,50","224,50","224,50","-","1,31%"
"21.12.2021","221,60","221,60","221,60","221,60","-","0,96%"
"20.12.2021","219,50","219,50","219,50","219,50","-","-0,02%"
"17.12.2021","219,55","219,55","219,55","219,55","-","1,06%"
"16.12.2021","217,25","217,25","217,25","217,25","-","-0,62%"
"15.12.2021","218,60","218,60","218,60","218,60","-","-2,45%"
"14.12.2021","224,10","224,10","224,10","224,10","-","0,13%"
"13.12.2021","223,80","223,80","223,80","223,80","-","-0,25%"
"10.12.2021","224,35","224,35","224,35","224,35","-","0,81%"
"09.12.2021","222,55","222,55","222,55","222,55","-","-1,22%"
"08.12.2021","225,30","225,30","225,30","225,30","-","-0,66%"
"07.12.2021","226,80","226,80","226,80","226,80","-","-0,31%"
"06.12.2021","227,50","227,50","227,50","227,50","-","-0,02%"
"03.12.2021","227,55","227,55","227,55","227,55","-","-1,71%"
"02.12.2021","231,50","231,50","231,50","231,50","-","3,10%"
"01.12.2021","224,55","224,55","224,55","224,55","-","0,00%"
"30.11.2021","224,55","224,55","224,55","224,55","-","-2,37%"
"29.11.2021","230,00","230,00","230,00","230,00","-","-0,73%"
"26.11.2021","231,70","231,70","231,70","231,70","-","-1,24%"
"25.11.2021","234,60","234,60","234,60","234,60","-","-0,21%"
"24.11.2021","235,10","235,10","235,10","235,10","-","1,27%"
"23.11.2021","232,15","238,75","238,75","238,75","0,01K","0,00%"
"22.11.2021","232,15","233,00","233,00","233,00","0,01K","2,97%"
"19.11.2021","225,45","223,50","223,50","223,50","0,00K","1,05%"
"18.11.2021","223,10","220,00","220,00","220,00","0,01K","1,64%"
"17.11.2021","219,50","220,00","220,00","218,00","0,01K","1,97%"
"16.11.2021","215,25","215,25","215,25","215,25","-","-0,87%"
"15.11.2021","217,15","217,15","217,15","217,15","-","-0,57%"
"12.11.2021","218,40","218,40","218,40","218,40","-","0,23%"
"11.11.2021","217,90","217,90","217,90","217,90","-","1,82%"
"10.11.2021","214,00","214,00","214,00","214,00","0,00K","1,06%"
"09.11.2021","211,75","211,75","211,75","211,75","-","0,64%"
"08.11.2021","210,40","210,40","210,40","210,40","-","-1,34%"
"05.11.2021","213,25","213,25","213,25","213,25","-","-1,55%"
"04.11.2021","216,60","216,60","216,60","216,60","-","0,16%"
"03.11.2021","216,25","216,25","216,25","216,25","-","-0,96%"
"02.11.2021","218,35","218,35","218,35","218,35","-","0,88%"
"01.11.2021","216,45","214,00","214,00","214,00","0,04K","1,17%"
"29.10.2021","213,95","213,95","213,95","213,95","0,01K","0,00%"
"28.10.2021","213,95","213,05","214,00","213,05","0,07K","0,45%"
"27.10.2021","213,00","212,00","214,00","212,00","0,02K","1,33%"
"26.10.2021","210,20","210,20","210,20","210,20","-","0,57%"
"25.10.2021","209,00","207,25","209,00","207,00","0,04K","1,14%"
"22.10.2021","206,65","204,00","207,00","204,00","0,07K","1,18%"
"21.10.2021","204,25","204,80","205,00","204,00","0,11K","-1,45%"
"20.10.2021","207,25","206,50","207,50","206,00","0,29K","0,36%"
"19.10.2021","206,50","208,00","208,50","207,00","0,22K","-0,24%"
"18.10.2021","207,00","209,00","209,00","206,00","0,04K","-0,72%"
"15.10.2021","208,50","206,60","208,75","206,50","0,09K","0,97%"
"14.10.2021","206,50","205,20","206,50","205,20","0,15K","1,10%"
"13.10.2021","204,25","208,00","208,00","204,00","0,10K","-2,04%"
"12.10.2021","208,50","205,00","209,00","204,50","0,25K","1,96%"
"11.10.2021","204,50","202,00","205,00","201,20","0,22K","1,11%"
"08.10.2021","202,25","202,50","205,00","202,50","0,07K","-0,12%"
"07.10.2021","202,50","202,00","204,50","202,00","0,19K","0,00%"
"06.10.2021","202,50","199,75","203,00","199,00","0,09K","1,22%"
"05.10.2021","200,05","202,00","202,00","200,00","0,15K","-1,21%"
"04.10.2021","202,50","202,00","203,25","200,10","0,12K","0,00%"
"01.10.2021","202,50","200,60","203,00","200,60","0,12K","0,95%"
"30.09.2021","200,60","198,00","203,00","198,00","0,26K","1,70%"
"29.09.2021","197,25","196,50","198,10","196,50","0,18K","0,84%"
"28.09.2021","195,60","195,00","197,00","195,00","0,12K","0,75%"
"27.09.2021","194,15","193,00","195,00","193,00","0,06K","0,08%"
"24.09.2021","194,00","194,50","195,00","193,00","0,22K","-0,26%"
"23.09.2021","194,50","193,50","195,00","193,00","0,18K","1,30%"
"22.09.2021","192,00","189,00","194,00","189,00","0,17K","1,94%"
"21.09.2021","188,35","188,25","188,80","188,00","0,08K","-0,24%"
"20.09.2021","188,80","190,75","190,75","188,75","0,06K","-0,79%"
"17.09.2021","190,30","191,00","191,00","189,25","0,10K","-0,18%"
"16.09.2021","190,65","190,00","191,00","188,50","0,31K","0,37%"
"15.09.2021","189,95","187,00","190,00","187,00","0,44K","2,12%"
"14.09.2021","186,00","184,00","186,50","184,00","0,24K","1,64%"
"13.09.2021","183,00","183,00","183,50","182,00","0,07K","0,00%"
"10.09.2021","183,00","182,75","184,50","181,65","0,19K","-0,11%"
"09.09.2021","183,20","184,50","184,50","182,50","0,37K","-1,43%"
"08.09.2021","185,85","188,00","188,00","184,70","0,17K","-0,96%"
"07.09.2021","187,65","188,05","189,25","187,25","0,24K","-0,32%"
"06.09.2021","188,25","190,00","190,50","188,00","0,30K","-1,05%"
"03.09.2021","190,25","191,00","192,00","190,00","0,09K","-0,60%"
"02.09.2021","191,40","191,00","193,00","190,00","0,26K","-0,18%"
"01.09.2021","191,75","195,00","195,00","191,00","0,11K","-1,29%"
"31.08.2021","194,25","195,00","195,00","193,00","0,27K","-0,77%"
"27.08.2021","195,75","195,00","196,25","195,00","0,17K","-0,18%"
"26.08.2021","196,10","195,00","196,85","195,00","0,22K","1,42%"
"25.08.2021","193,35","191,55","194,00","191,00","0,13K","-0,34%"
"24.08.2021","194,00","193,00","196,70","191,75","0,19K","0,26%"
"23.08.2021","193,50","193,95","195,50","193,60","0,20K","0,26%"
"20.08.2021","193,00","192,00","194,50","192,00","0,32K","1,05%"
"19.08.2021","191,00","192,00","193,50","190,00","0,24K","-1,42%"
"18.08.2021","193,75","188,00","194,45","187,50","0,30K","2,65%"
"17.08.2021","188,75","192,55","192,55","188,10","0,34K","-2,20%"
"16.08.2021","193,00","196,90","196,90","192,60","0,62K","-1,03%"
"13.08.2021","195,00","197,00","199,20","195,00","0,71K","0,08%"
"12.08.2021","194,85","190,20","196,25","188,50","0,60K","2,85%"
"11.08.2021","189,45","190,00","190,00","189,00","0,70K","-0,16%"
"10.08.2021","189,75","185,50","190,00","185,50","0,52K","2,02%"
"09.08.2021","186,00","185,50","187,00","185,00","0,11K","-0,27%"
"06.08.2021","186,50","183,00","187,00","182,50","0,19K","1,55%"
"05.08.2021","183,65","183,50","184,50","183,00","0,16K","0,08%"
"04.08.2021","183,50","185,60","187,50","184,00","0,32K","-1,13%"
"03.08.2021","185,60","185,00","189,90","185,00","0,42K","-0,40%"
"02.08.2021","186,35","184,00","187,00","184,00","0,35K","2,11%"
"30.07.2021","182,50","182,00","185,00","180,00","0,18K","0,55%"
"29.07.2021","181,50","178,00","181,90","178,00","0,14K","2,34%"
"28.07.2021","177,35","175,50","177,50","175,50","0,09K","1,34%"
"27.07.2021","175,00","175,00","176,00","175,00","0,03K","0,11%"
"26.07.2021","174,80","174,50","175,00","174,25","0,14K","-0,54%"
"23.07.2021","175,75","174,00","176,00","174,00","0,03K","0,83%"
"22.07.2021","174,30","177,65","177,65","174,00","0,31K","-2,35%"
"21.07.2021","178,50","181,00","181,00","178,00","0,24K","-1,05%"
"20.07.2021","180,40","181,00","181,00","180,30","0,34K","1,12%"
"19.07.2021","178,40","179,50","180,00","177,50","0,29K","0,88%"
"16.07.2021","176,85","172,70","177,00","172,00","0,48K","3,48%"
"15.07.2021","170,90","169,00","172,00","169,00","0,22K","0,59%"
"14.07.2021","169,90","167,00","169,90","166,00","0,27K","2,35%"
"13.07.2021","166,00","164,75","166,50","164,00","0,20K","0,76%"
"12.07.2021","164,75","164,30","164,50","164,25","0,02K","0,27%"
"09.07.2021","164,30","166,50","166,50","164,50","0,16K","-1,62%"
"08.07.2021","167,00","166,50","166,50","166,00","0,08K","-10,34%"
"07.07.2021","186,25","185,00","185,00","185,00","0,01K","0,00%"
"06.07.2021","186,25","187,00","187,00","185,00","0,02K","0,84%"
"05.07.2021","184,70","184,70","184,70","184,70","-","-1,62%"
"02.07.2021","187,75","187,75","187,75","187,75","-","-1,24%"
"01.07.2021","190,10","190,10","190,10","190,10","-","0,05%"
"30.06.2021","190,00","187,50","187,50","187,50","0,03K","4,11%"
"29.06.2021","182,50","182,50","182,50","182,50","-","-0,03%"
"28.06.2021","182,55","182,55","182,55","182,55","-","1,78%"
"25.06.2021","179,35","179,35","179,35","179,35","-","-0,88%"
"24.06.2021","180,95","180,95","180,95","180,95","-","-1,23%"
"23.06.2021","183,20","183,20","183,20","183,20","-","0,08%"
"22.06.2021","183,05","183,05","183,05","183,05","-","-0,38%"
"21.06.2021","183,75","183,75","183,75","183,75","-","-2,47%"
"18.06.2021","188,40","188,40","188,40","188,40","-","1,43%"
"17.06.2021","185,75","185,75","185,75","185,75","-","-1,46%"
"16.06.2021","188,50","188,50","188,50","188,50","-","0,32%"
"15.06.2021","187,90","187,90","187,90","187,90","-","-2,14%"
"14.06.2021","192,00","192,00","192,00","192,00","-","0,00%"
"11.06.2021","192,00","192,00","192,00","192,00","0,04K","-3,03%"
"10.06.2021","198,00","198,00","198,00","198,00","-","-0,60%"
"09.06.2021","199,20","199,20","199,20","199,20","-","-1,36%"
"08.06.2021","201,95","201,95","201,95","201,95","-","0,12%"
"07.06.2021","201,70","201,70","201,70","201,70","-","-0,10%"
"04.06.2021","201,90","201,90","201,90","201,90","-","-0,42%"
"03.06.2021","202,75","203,00","203,00","203,00","0,02K","2,61%"
"02.06.2021","197,60","197,60","197,60","197,60","-","-1,20%"
"01.06.2021","200,00","200,00","200,00","200,00","-","2,56%"
"28.05.2021","195,00","195,00","195,00","195,00","-","-0,51%"
"27.05.2021","196,00","196,00","196,00","196,00","-","2,35%"
"26.05.2021","191,50","192,00","192,00","192,00","0,01K","-0,23%"
"25.05.2021","191,95","191,95","191,95","191,95","0,00K","-0,85%"
"24.05.2021","193,60","193,60","193,60","193,60","-","-3,92%"
"21.05.2021","201,50","201,50","201,50","201,50","-","0,00%"
"20.05.2021","201,50","201,50","201,50","201,50","-","-1,23%"
"19.05.2021","204,00","205,50","205,50","205,50","0,00K","0,00%"
"18.05.2021","204,00","204,00","204,00","204,00","-","-0,27%"
"17.05.2021","204,55","204,55","204,55","204,55","-","-3,88%"
"14.05.2021","212,80","215,00","215,00","214,00","1,12K","0,38%"
"13.05.2021","212,00","212,00","212,00","212,00","-","0,00%"
"12.05.2021","212,00","212,00","215,00","212,00","0,03K","3,24%"
"11.05.2021","205,35","205,35","205,35","205,35","-","0,54%"
"10.05.2021","204,25","204,25","204,25","204,25","-","-1,33%"
"07.05.2021","207,00","207,00","207,00","207,00","0,02K","0,00%"
"06.05.2021","207,00","207,00","207,00","207,00","0,06K","0,00%"
"05.05.2021","207,00","207,00","207,00","207,00","0,03K","0,73%"
"04.05.2021","205,50","206,50","206,50","206,50","0,01K","0,49%"
"30.04.2021","204,50","204,00","204,00","203,25","0,02K","-0,12%"
"29.04.2021","204,75","205,00","205,00","205,00","0,01K","-1,09%"
"28.04.2021","207,00","204,00","204,40","204,00","0,01K","-0,89%"
"27.04.2021","208,85","211,00","212,00","207,00","0,23K","-0,55%"
"26.04.2021","210,00","203,25","210,00","203,25","0,20K","1,38%"
"23.04.2021","207,15","209,75","209,75","204,00","0,04K","-0,41%"
"22.04.2021","208,00","205,80","209,95","205,55","0,26K","1,32%"
"21.04.2021","205,30","203,00","205,50","201,00","0,32K","1,96%"
"20.04.2021","201,35","200,60","202,50","200,00","0,09K","1,08%"
"19.04.2021","199,20","201,25","201,25","198,50","0,26K","0,10%"
"16.04.2021","199,00","201,00","201,25","199,00","0,14K","-1,12%"
"15.04.2021","201,25","202,00","202,00","200,00","0,03K","0,12%"
"14.04.2021","201,00","200,00","202,00","200,00","0,11K","1,01%"
"13.04.2021","199,00","197,25","199,00","196,50","0,10K","1,20%"
"12.04.2021","196,65","195,50","199,00","194,75","0,07K","0,33%"
"09.04.2021","196,00","196,00","198,00","196,00","0,09K","0,51%"
"08.04.2021","195,00","190,75","195,00","190,75","0,08K","2,04%"
"07.04.2021","191,10","188,25","190,00","188,25","0,10K","1,11%"
"06.04.2021","189,00","191,00","191,00","189,00","0,01K","-0,71%"
"01.04.2021","190,35","192,05","192,05","189,75","0,11K","-1,88%"
"31.03.2021","194,00","190,50","194,00","188,00","0,16K","2,11%"
"30.03.2021","190,00","191,00","192,00","190,00","0,08K","-1,50%"
"29.03.2021","192,90","195,10","195,10","193,00","0,10K","-1,46%"
"26.03.2021","195,75","194,25","196,00","194,00","0,03K","0,95%"
"25.03.2021","193,90","197,00","197,00","194,00","0,08K","-1,57%"
"24.03.2021","197,00","199,70","199,75","197,00","0,12K","-0,56%"
"23.03.2021","198,10","198,10","198,10","198,10","-","0,00%"
"22.03.2021","198,10","198,10","198,10","198,10","-","0,13%"
"19.03.2021","197,85","197,85","197,85","197,85","-","-0,63%"
"18.03.2021","199,10","199,10","199,10","199,10","-","-0,62%"
"17.03.2021","200,35","200,35","200,35","200,35","-","0,00%"
"16.03.2021","200,35","200,35","200,35","200,35","-","-1,28%"
"15.03.2021","202,95","202,95","202,95","202,95","-","-0,69%"
"12.03.2021","204,35","204,35","204,35","204,35","-","-0,12%"
"11.03.2021","204,60","204,60","204,60","204,60","-","-0,37%"
"10.03.2021","205,35","205,35","205,35","205,35","-","-0,27%"
"09.03.2021","205,90","205,90","205,90","205,90","-","-0,36%"
"08.03.2021","206,65","206,65","206,65","206,65","-","0,39%"
"05.03.2021","205,85","204,00","204,00","204,00","0,02K","0,00%"
"04.03.2021","205,85","205,85","205,85","205,85","-","-0,12%"
"03.03.2021","206,10","206,10","206,10","206,10","-","-0,82%"
"02.03.2021","207,80","207,80","207,80","207,80","-","0,27%"
"01.03.2021","207,25","207,25","207,25","207,25","-","-0,07%"
"26.02.2021","207,40","207,40","207,40","207,40","-","-0,05%"
"25.02.2021","207,50","207,50","207,50","207,50","0,08K","0,36%"
"24.02.2021","206,75","206,50","206,50","206,50","0,00K","0,56%"
"23.02.2021","205,60","205,60","205,60","205,60","-","-0,19%"
"22.02.2021","206,00","206,00","206,00","206,00","-","0,24%"
"19.02.2021","205,50","205,50","205,50","205,50","-","0,61%"
"18.02.2021","204,25","205,00","205,00","205,00","0,01K","1,11%"
"17.02.2021","202,00","202,00","202,00","202,00","-","-0,91%"
"16.02.2021","203,85","203,85","203,85","203,85","-","0,17%"
"15.02.2021","203,50","203,50","203,50","203,50","-","1,50%"
"12.02.2021","200,50","200,50","200,50","200,50","-","0,17%"
"11.02.2021","200,15","200,15","200,15","200,15","-","0,25%"
"10.02.2021","199,65","199,65","199,65","199,65","-","-1,60%"
"09.02.2021","202,90","202,90","202,90","202,90","-","-0,10%"
"08.02.2021","203,10","203,10","203,10","203,10","-","0,30%"
"05.02.2021","202,50","202,50","202,50","202,50","-","0,35%"
"04.02.2021","201,80","201,80","201,80","201,80","-","-0,35%"
"03.02.2021","202,50","202,50","202,50","202,50","-","-0,78%"
"02.02.2021","204,10","204,00","204,00","203,00","0,03K","-1,09%"
"01.02.2021","206,35","205,00","205,00","205,00","0,03K","-0,60%"
"29.01.2021","207,60","207,00","207,50","207,00","0,03K","0,00%"
"28.01.2021","207,60","207,60","207,60","207,60","-","-0,43%"
"27.01.2021","208,50","208,50","208,50","208,50","-","-0,05%"
"26.01.2021","208,60","208,60","208,60","208,60","-","0,80%"
"25.01.2021","206,95","206,95","206,95","206,95","-","-1,12%"
"22.01.2021","209,30","209,30","209,30","209,30","-","0,00%"
"21.01.2021","209,30","209,30","209,30","209,30","-","-0,95%"
